map_id,position_timestamp,tag_x,tag_y,cov_xx,cov_xy,cov_yx,cov_yy,true_map_id,682c66de8cde618ce1270230_total_anchors,682c66de8cde618ce1270230_anchors_used,682c66de8cde618ce1270230_anchors_hearing,682c66de8cde618ce1270230_avg_rssi,682c66de8cde618ce1270230_max_rssi,682c66de8cde618ce1270230_min_rssi,682c66de8cde618ce1270230_rssi_std,682c66de8cde618ce1270230_rssi_range,682c66f08cde618ce127025e_total_anchors,682c66f08cde618ce127025e_anchors_used,682c66f08cde618ce127025e_anchors_hearing,682c66f08cde618ce127025e_avg_rssi,682c66f08cde618ce127025e_max_rssi,682c66f08cde618ce127025e_min_rssi,682c66f08cde618ce127025e_rssi_std,682c66f08cde618ce127025e_rssi_range
682c66f08cde618ce127025e,1753354695432,53.54,37.34,0.24263813173074902,-0.18375728206729208,-0.18375728206729208,0.8801670032594215,682c66de8cde618ce1270230,6,0,6,-100.075,-87.91,-109.22,8.080323632132565,21.310000000000002,3,3,3,-106.55666666666667,-100.56,-116.35,8.55231157835899,15.789999999999992
682c66f08cde618ce127025e,1753354696080,53.52,37.33,0.24450857481326743,-0.1829200190203477,-0.1829200190203477,0.8521418056446316,682c66de8cde618ce1270230,6,0,6,-100.075,-87.91,-109.22,8.080323632132565,21.310000000000002,3,3,3,-106.55666666666667,-100.56,-116.35,8.55231157835899,15.789999999999992
682c66f08cde618ce127025e,1753354697031,53.51,37.35,0.243983626991063,-0.17932914704560798,-0.17932914704560798,0.8566870166749674,682c66de8cde618ce1270230,5,0,5,-98.544,-88.25,-108.8,8.759964611800669,20.549999999999997,3,3,3,-106.92666666666668,-102.31,-115.68,7.584407249965771,13.370000000000005
682c66de8cde618ce1270230,1753354784462,53.63,34.96,0.3068703090503622,-0.1251226595821019,-0.1251226595821019,0.5596433529428166,682c66de8cde618ce1270230,5,3,5,-99.624,-91.33,-103.79,4.920866793563915,12.460000000000008,3,0,3,-106.07333333333334,-101.44,-112.99,6.104165244595963,11.549999999999997
682c66f08cde618ce127025e,1753354785894,53.99,35.65,0.2081072565871956,-0.356036563801428,-0.356036563801428,1.5026617568472513,682c66de8cde618ce1270230,6,3,6,-100.88,-91.44,-109.49,6.228251761128478,18.049999999999997,3,0,3,-107.4,-101.63,-116.54,8.00591656214328,14.91000000000001
682c66f08cde618ce127025e,1753354787386,53.96,35.63,0.46580544699249443,0.09652952353272669,0.09652952353272669,0.5909931351779691,682c66de8cde618ce1270230,5,3,5,-102.114,-91.92,-117.54,9.735085002196952,25.620000000000005,3,0,3,-106.83,-100.22,-116.08,8.253005513144894,15.86
682c66f08cde618ce127025e,1753354788536,53.96,35.61,0.4524638971314574,0.1007107642795545,0.1007107642795545,0.6247720355611834,682c66de8cde618ce1270230,5,3,5,-102.114,-91.92,-117.54,9.735085002196952,25.620000000000005,3,0,3,-106.83,-100.22,-116.08,8.253005513144894,15.86
682c66f08cde618ce127025e,1753354788971,53.95,35.62,0.24572453126819996,-0.09696922143281823,-0.09696922143281823,0.2090825889371787,682c66de8cde618ce1270230,5,5,5,-99.718,-92.24,-104.03,4.539247735032758,11.790000000000006,2,0,2,-102.505,-100.98,-104.03,2.156675682618968,3.049999999999997
682c66f08cde618ce127025e,1753354790074,53.93,35.63,0.33480241008553097,-0.3033582221830523,-0.3033582221830523,0.700336986022837,682c66de8cde618ce1270230,5,4,5,-99.718,-92.24,-104.03,4.539247735032758,11.790000000000006,2,0,2,-102.505,-100.98,-104.03,2.156675682618968,3.049999999999997
682c66f08cde618ce127025e,1753354791990,53.95,35.65,0.4213897528004896,-0.2948645117530838,-0.2948645117530838,0.6546595861349113,682c66de8cde618ce1270230,7,3,7,-102.27142857142857,-90.89,-112.76,6.679611836455342,21.870000000000005,3,0,3,-107.41333333333333,-100.8,-117.46,8.844757392565004,16.659999999999997
